"","url","title","player_from_title","position_from_title","college_from_title","date","height","weight","hand","arm","wingspan","dash40","cone3","shuttle","vertical","broad","positives","negatives","statistics","notes","overall","article_grade","overall_rank","position_rank","pro_comparison"
"1","https://bleacherreport.com/articles/2931222-trevor-lawrence-nfl-draft-2021-scouting-report-for-jacksonville-jaguars-qb","Trevor Lawrence NFL Draft 2021: Scouting Report for Jacksonville Jaguars' QB","Trevor Lawrence","QB","Jacksonville Jaguars'",NA,"6'5.css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}⅝""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"— Tall, long quarterback with ideal height that plays strong despite weight. | — Multiyear starter for a winning program, including a national championship win as a true freshman at Clemson and CFP appearances all three years as a starter. | — Top-tier arm strength and accuracy allow him to deliver throws at all three levels. Able to put field outs and benders on the money with no noticeable dip in arc. Scheme-proof as a QB. Able to throw a straight fastball or with touch. Will save his receivers some hits with ball placement. | — Quick release that's even more impressive given his length. | — Very good, smooth athlete. Enough explosiveness to make a defender miss in or out of the pocket. Is a strider but has good acceleration. All QB run concepts are available with him. | — Consistent mechanics and athleticism allow him to throw in pocket, off platform and on the move. Every throw is in his wheelhouse. | — Tight footwork. Rarely late on throws, and throws consistently with timing and anticipation. Consistently able to reset and stay balanced when progressing. | — Eyes work quickly. Shows awareness and football IQ to understand situations and intent of concepts. | — Tough and willing to take a hit to deliver a throw. Keeps eyes downfield and only looks to run when he has to create. | — Leadership, work ethic and maturity to be the face of a franchise. Even does the little things such as carrying out fakes after handing the ball off.","— Played in a simplistic offense that doesn't require much protection knowledge. | — Can try to ""wish"" some throws open and force things in. May be scheme-influenced. | — Skinny frame.","10 G, 231-of-334 (69.2%), 3,153 YDS, 9.4 Y/A, 24 TD, 5 INT, 169.2 RAT | 68 ATT, 203 YDS, 8 TD","— 2020 All-American | — 2020 ACC Offensive POY | — 2019 First-Team All-ACC | — 2018 National Title Game MVP | — 2018 Freshman All-American",".css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}Trevor Lawrence has all the tools and makeup to live up to the expectations of a generational franchise quarterback. Lawrence is the complete package of size, arm talent, athleticism and intangibles. Although he played in a very simple offense in college, his ability to deliver top-tier throws at all three levels with a variety of touch and consistent placement is something that translates to any offense. Lawrence is a long-limbed player, but he is a natural athlete with twitch that plays mentally quick and consistently displays polish in his throwing mechanics and his footwork in and out of the pocket—no throw is off the table for him. Lawrence displayed a growing knowledge of protection schemes and you can see him communicating with his offensive linemen and running backs about their pre-snap assignments, but this will remain something that he will need to continue to refine. Overall, Lawrence is living up to the hype he received as the top high school quarterback in the country and looks like a Week 1 franchise quarterback with the upside to win multiple MVPs and only injuries or an incompetent franchise will put him on a path toward failure.","9.6 (Round 1 - No. 1 pick)","1/300","QB1",NA
"2","https://bleacherreport.com/articles/2931460-kyle-pitts-nfl-draft-2021-scouting-report-for-atlanta-falcons-te","Kyle Pitts NFL Draft 2021: Scouting Report for Atlanta Falcons TE","Kyle Pitts","TE","Atlanta Falcons",NA,"6'5 .css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}⅝""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"—Long and tall TE built more like a basketball wing than power forward. Excellent frame that can get bigger as he gets older. | —A true “ball winner.” Attacks the football in the air. Good overall hands and consistently comes down with contested catches. | —Plays with a competitive edge and is a willing blocker. Shows good awareness for assignment and plays with no hesitation. Has a slighter build but doesn’t need to be hidden on the backside. | —Matchup nightmare. Is comfortable lining up across the formation and is an actual tangible weapon as a lone receiver in a formation, unlocking potential matchup advantages in the .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}NFL. | —Very good with the ball in his hands. Can open up in space and runs with good balance to generate yards after catch. | —Elite athlete across the board. | —Will be 20 years old when drafted.","—Leaner build will limit his ability to consistently sustain in the run game when he first enters the NFL, will need to continue to add to his play strength. Has the frame to do so.","8 G, 43 rec., 770 yards, 17.9 avg., 12 TD","—2020 first-team All-SEC | —2019 first-team All-SEC","Kyle Pitts has all the makings of being a true matchup nightmare at the TE position with the athleticism, versatility, grit and skill set to play across the formation. Pitts has excellent length with very good height. He will need to continue to add strength but has plenty of room for growth because of his young age and long frame. Pitts has the talent and skill set to run a full route tree when detached from the formation and would consistently win when he was the isolated receiver in a formation against CBs. He plays with a competitive edge and will fight when playing in-line as a traditional TE. He is merely a shield blocker at this point in time, but he will not have to be hidden from blocking duties like other receiving TEs. Overall, Pitts may have an adjustment period early in his career as he adds play strength, but he has the incredible combination of elite athleticism, size, skills and work ethic that will allow him to be one of the best TEs and receiving threats in the NFL for years to come.","9.4/10 (Potential All-Pro, Top-10 overall pick)","2/300","TE1",NA
"3","https://bleacherreport.com/articles/2931901-justin-fields-nfl-draft-2021-scouting-report-for-chicago-bears-qb","Justin Fields NFL Draft 2021: Scouting Report for Chicago Bears QB","Justin Fields","QB","Chicago Bears",NA,"6'2 .css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}¾""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"— Good height and size; well-built on the lower half. | — Consistent and repeatable throwing motion and mechanics. Able to get all kinds of throws off even in a crowded pocket and is able to maintain accuracy when changing arm slots. | — Good arm strength. Able to put zip on throws at the first and second levels, and every throw is available to him. Throws a nice deep ball with consistent, catchable placement. | — Accurate at all three levels. Does a nice job of leading receivers on moving routes and aiming throws to save them hits. Will even do things like putting throws on smoke routes to the receiver's upfield shoulder, allowing him to more easily generate yards after the catch. | — Will display nice touch on throws. Doesn't try to jam in short throws. Shows an awareness of changing ball speeds and angles. Throws an overall catchable ball at all three levels. | — Tough in the pocket and as a runner. Is willing to hang in to make throws (mostly because he had to given the offense he played in). | — Good athlete and smooth runner. Able to run every type of QB run scheme because of his ability and run strength. Able to throw accurately and stay balanced when throwing on the move, either on sprint-outs, bootlegs or when adlibbing a play. | — Shows a good understanding of concepts and what is being asked. Will not ""wish"" throws open and will find checkdowns on play-action concepts.","— Not asked to make a lot of true progressions. Offense utilized a lot of wide receiver read routes that forced Fields to hold on to the ball and hitch while the wideout made a decision, so timing will be something he will have to keep improving upon in the .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}NFL. | — Over-exaggerates on his pump fakes. | — Can drift in the pocket while he's waiting for routes to develop and create his own pressure. | — Can be late on deep balls and leave them hanging a bit long.","8 G, 158-of-225 (70.2%), 2,100 YDS, 9.3 Y/A, 22 TD, 6 INT, 175.6 RAT | 81 ATT, 383 YDS, 5 TD","— Transferred from Georgia after freshman season. | — 2020 First-Team All-Big Ten | — 2020 Big Ten Offensive Player of the Year | — 2020 Big Ten QB of the Year | — 2019 Second-Team All-American | — 2019 First-Team All-Big Ten | — 2019 Big Ten Offensive Player of the Year","Justin Fields is a dynamic quarterback prospect who would be in consideration for the No. 1 pick in any other draft class. He displays excellent accuracy and good throw power at all three levels. Fields is able to change arm slots and throw off-platform while maintaining accuracy. He is tough in the pocket and constantly keeps his eyes downfield while also using his athleticism to make rushers miss in the pocket and generate yards with his legs. All QB run-game concepts are available with him, and he has the ability to extend passing plays when the play breaks down. He has a tendency to hang on to some of his reads, but that is also because of some of the concepts being called, and he will have to keep improving upon his mental clock to save himself from hits in the NFL.","9.3/10 (Potential All-Pro, Top-5 Pick)","3/300","QB2",NA
"4","https://bleacherreport.com/articles/2931226-penei-sewell-nfl-draft-2021-scouting-report-for-detroit-lions-ot","Penei Sewell NFL Draft 2021: Scouting Report for Detroit Lions' OT","Penei Sewell","OT","Detroit Lions'",NA,"6'4 .css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}⅞""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"—Elite frame, build, play speed and power. | —Explosively springs out of his stance to gain ground with efficient footwork, balance and weight distribution as a pass protector and run-blocker with special ability to recover from compromising positions. | —Has plenty of range in his pass set to beat wide-9 speed-rushers to the spot without help, showing the range to expand his set points and mirror rushers up the arc. | —Shows a variety of pass sets and hand techniques (patience, flash/bait techniques, snatch/trap, circle punch) to keep rushers guessing. | —Outstanding hand placement to quickly latch onto the armpit/inside of the shoulder pad to create leverage in pass protection. | —Excellent grip strength and power as a run-blocker to widen the frontside DE on kickouts, drive and seal DTs on down blocks and create vertical displacement on double-teams. | —Plays alert when uncovered with special anticipatory skills to adapt and process new information quickly. | —Moves like a gazelle in space to locate, track and connect on smaller targets with regularity; Oregon's offense used him as a featured piece in the game plan on numerous occasions to capitalize on this ability. | —Experienced inside/outside zone run-blocker with the skill set to fit into any scheme.","—Needs to keep his pads down and feet moving in pass protection after first contact to prevent giving up half man (the corner) to skilled rushers who can string moves together late in the rush (ex: 2019 vs. Bradlee Anae x 2 and 2019 vs. Zack Baun x 1). | —Can shore up his aiming points when securing and bumping over the first-level defender on double-teams; tended to use a 'flipper' or throw a shoulder without lining up his target first, causing him to whiff and lose his balance before his climb.","—Opted out of the 2020 season","—Will be 20 years old Week 1 of the 2021 .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}NFL season (turns 21 in October). | —21 career games played with 20 starts. | —2019 Outland Trophy and Morris Trophy winner. | —2019 AP Pac-12 Co-Offensive Player of the Year. | —2019 unanimous first-team All-American. | —Zero sacks allowed on 926 snaps and led the team with 58 knockdowns in 2019. | —In 2018, became the first Oregon true freshman offensive lineman to start the first game of the season since 1997. | —Missed six games in 2018 with a high ankle sprain suffered in Week 6 against Washington. Made it back for their bowl game against Michigan State six weeks later.","Sewell played every snap at Oregon as a teenager while showing exceptional physical tools and traits for the position that don't come around often. He can handle himself on an island as a pass protector and in space with remarkable efficiency, balance and power. He uses precise hand placement and clamping grip strength to create quick leverage on defenders to sustain, steer and control them around the field. His aiming points as a run-blocker and adjustments against refined pass-rush moves can be polished up, but the foundational traits are there in spades. Sewell's football intelligence and ability to grasp concepts quickly allow him to make adjustments on the fly to cover schematic blindspots, giving him the makings of an immediate-impact starter with room to grow into an All-Pro.","9.0/10 (Top 10)","4/300","OT1",NA
"5","https://bleacherreport.com/articles/2931969-devonta-smith-nfl-draft-2021-scouting-report-for-philadelphia-eagles-wr","DeVonta Smith NFL Draft 2021: Scouting Report for Philadelphia Eagles WR","DeVonta Smith","WR","Philadelphia Eagles",NA,"6' .css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}¼""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"— Utilizes his arms to extend and play bigger than his listed height. Outstanding hand-eye coordination allows him to snatch throws at the high point, and coming at his body, he will reach out and snatch the throw. | — Natural ball catcher at all angles. Able to snatch low throws and also come down with high ones. Combined with his athleticism, it allows him to generate more yards after catch even if the throw isn’t perfect. | — Fluid and very good athlete. Glider with excellent body control who can stop and start quickly and easily. Accelerates quickly at the beginning of routes and with the ball in his hands. Knows how to get north and split defenders as opposed to juking. | — Has the core strength and athleticism to stay balanced, even through contact. Plays surprisingly strong throughout his game, especially coming up with contested catches. | — Very competitive, can tell he loves the game. Tries to snatch throws and win 50-50 battles, even when outsized. Wants to generate as many yards as possible with the ball in his hands. Will compete while run blocking. | — Understands space and timing on his routes. Has natural spatial awareness to find open spots for scramble drill and versus zone coverages. Very good overall route runner, consistently able to get in and out of route breaks and doesn’t get “stuck.” Stays friendly to the QB on his route tops and when working across the field. Able to beat press with his body control and use of tempo that keeps CBs off-balance. | — Can align inside and out, but he would benefit most from a team with more vertical and intermediate routes if asked to play from the slot.","— Poor bulk. Rail thin. Almost literally so. | — Not laterally twitchy. Isn’t going to juke guys in tight spaces.","13 G, 117 rec., 1,856 yards, 15.9 avg., 25 total TD (1 rushing, 1 punt return)","— 2020 Heisman Trophy winner","DeVonta Smith is a smooth WR who can align on the outside or in the slot, but he does his best work on intermediate and vertical routes. Smith is a very good overall route runner at all three levels and wins with his excellent body control, balance, and route details. He understands the timing of routes and concepts and does an excellent job of keeping CBs off-balance. He also displays his balance and start-stop ability with the ball in his hands, and while he doesn’t make a ton of guys miss laterally, he can quickly accelerate and shows the ability to stop and start quickly to set up blockers or angles down the field. Smith has as natural hands as any prospect can have—the ball sticks to his hands with zero movement, he is comfortable extending away from his body for throws at all different angles and can adjust and track deep throws over his shoulder. His play strength and ability to extend for throws comes up when he is able to come down with the ball in a crowd, making him a friendly option for QBs. While Smith never had durability issues in college, his rail-thin body type is unprecedented for a prospect, and it looks like his body is maxed out in regards to adding weight to his frame. Any team betting on him is betting on an outlier, but Smith has the skill set to be said outlier. He has the polish, athleticism and competitiveness to contribute on Day 1 as an outside-WR option who has the upside of being one of the best WRs in the .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}NFL.","8.9/10 (Immediate impact NFL starter, 1st round)","5/300","WR1",NA
"6","https://bleacherreport.com/articles/2931912-trey-lance-nfl-draft-2021-scouting-report-for-san-francisco-49ers-qb","Trey Lance NFL Draft 2021: Scouting Report for San Francisco 49ers QB","Trey Lance","QB","San Francisco 49ers",NA,"6'3.css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}⅞""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"— Good height and weight at the QB position. Has a thick build that will only get stronger as he gets older. | — Mechanically very sound already, despite the small amount of games played. Polished and consistent with his footwork while both under center and in the shotgun. | — Played in an offense that featured a wide variety of passing concepts and handled them well at a young age. Required to make progressions on dropbacks and also asked to throw on the move and was able to shine in both. | — Very good pocket movement and does a good job of consistently keeping his eyes downfield. Scrambles only out of necessity and shows toughness in the pocket. Willing to stand in to deliver throws with pressure bearing down. | — Good athlete who can handle all QB run concepts. Can make defenses pay in man coverage or when bringing pressure by tucking and running. Also a good thrower of the ball on the move, able to make things happen out of structure. | — Good eyes pre- and post-snap. Shows an advanced understanding of the game already, with a work ethic to add to it. Consistently understands coverages quickly and does not panic. | — Has very good arm strength at all three levels. Can hit field outs on time and on line. Has the ability to consistently uncork accurate deep throws that can punish a defense throughout a game.","— Has a tight, consistent release but has a longer over-the-top delivery. | — Scheme was varied but very QB-friendly. | — Can sometimes be robotic with his footwork that will cause him to be a tad late on throws. Has the arm strength to overcome it most of the time, but it can get him in trouble on more vertical throws. | — Accuracy can become randomly sporadic. Can overstride when feeling late and tries to ""aim"" his throws in. Some of this was also because of situations he had to throw in (i.e. 3rd-and-long situations). | — Just hasn't played a lot of football and played on a dominant team at the FCS level.","1 G, 15-of-30 (50%), 149 YDS, 2 TD, 1 INT | 15 ATT, 143 YDS, 2 TD","— North Dakota State only played one game during the fall of 2020. | — 2019 Unanimous All-American | — 2019 Walter Payton Award winner",".css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}Trey Lance is a true outlier of a QB prospect who shows more polish and football IQ than his initial background would suggest. Lance has a nice blend of height, weight and build for the QB position, and he plays with smooth and polished mechanics that can borderline on being robotic. Lance is a good athlete alongside his size and play strength, which makes him a viable weapon on QB run concepts and also makes him a tough body to pull down in the pocket. Lance plays with polish throughout his game and has very good eyes pre-snap, identifying protections for his OL and RB and showing the consistent ability to communicate to his teammates in a calm manner while also playing quickly post-snap. Lance still has room to grow, both literally because of his build and young age but also in terms of consistency and accuracy, as he'll spray the ball when feeling late on a throw or try to gun a ball into contested spaces. Lance is a really fun blend of size, intelligence, athleticism and very good arm strength that is only ascending upwards. He will take some time to develop his consistency as a thrower and to the speed of the NFL game, but Lance's natural traits and work ethic make his upside sky-high, with more nuance to his game that suggests his floor is higher than meets the eye.","8.8/10 (Immediate impact starter, 1st round)","6/300","QB3",NA
"7","https://bleacherreport.com/articles/2931913-zach-wilson-nfl-draft-2021-scouting-report-for-new-york-jets-qb","Zach Wilson NFL Draft 2021: Scouting Report for New York Jets QB","Zach Wilson","QB","New York Jets",NA,"6'2.css-1yjtkls{margin:0;font:inherit;white-space:normal;word-break:break-word;}⅛""",NA,NA,NA,NA,NA,NA,NA,NA,NA,"— Three-year starter who took over as a true freshman. | — Can throw guys open with his accuracy on all three levels; will place throws attempting to save his receivers from hits. Willing to make tight throws at all levels and is constantly aggressive. He will attempt back-shoulder throws and place balls against tight coverage. Plays with confidence. | — Excellent deep-ball thrower. Can throw far and throws a nice, catchable ball. Good intermediate arm strength. Overall solid arm strength and can put some zip on outside throws. | — Played in an offense that had translatable concepts to the next level. | — Has the ability to ad-lib and also change arm slots on his throws. Able to make throws off-platform. Will extend plays and use his legs. | — Good, smooth athlete. Able to make defenses pay when he scrambles versus man coverage or zone reads. | — Quick release, even when on the move. Able to quickly get run-pass option throws and screens to the receivers to generate yards after the catch.","— Needs to be more consistent with his dropback timing. Has times when he takes a couple of unnecessary bounces and hitches and needs to throw with anticipation. He ends up trying to overcompensate on this and will overstride and sail throws. | — Confidence might lead him to try throws that he shouldn't in the .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}NFL. | — Ball security can be poor in the pocket, especially when looking to ad-lib on throws. Will carry the ball below his waist. | — Above-average height at the QB position but has a slight build. Would not ask him to do QB run concepts up the middle consistently, and he may go down easier in the pocket than he did in college. Durability will be a question given his build and getting hit in the NFL. | — Really a one-year wonder with his production versus subpar competition.","12 G, 247-of-336 (73.5%), 3,692 YDS, 11.0 Y/A, 33 TD, 3 INT, 196.4 RAT | 70 ATT, 254 YDS, 10 TD","— First-Team All-Independent","Zach Wilson is a gunslinger QB who exploded during his third year as a starter at BYU. He has the arm talent to consistently make throws at all three levels from controlled settings and while off-platform. He is a good athlete who shows the ability to create and ad-lib plays when initial reads are covered, which is coveted from the QB position in today's NFL. Wilson has the utmost confidence in his arm and is not scared to throw into tight windows, even downfield. He will still need to improve on his timing, ball security, and when to learn to tone down the aggression and be a quarterback instead of a thrower. He showed confidence in concepts he ran often (mesh, mirrored routes) but would sometimes be lacking the ability to progress on infrequent play calls. His slight overall build is also something to note, as he won't be able to pull out of defenders' grasps as easily in the NFL and durability will be something to keep track of. Overall, Wilson is a legit franchise QB prospect who will add excitement and explosive plays to whatever offense he joins, but might take some time to adjust to what he can—and can't—get away with at the NFL level.","8.7/10 (Immediate impact NFL starter, 1st round)","7/300","QB4",NA
