"","url","title","player_from_title","position_from_title","college_from_title","date","height","weight","hand","arm","wingspan","dash40","cone3","shuttle","vertical","broad","positives","negatives","statistics","notes","overall","article_grade","overall_rank","position_rank","pro_comparison"
"1","https://bleacherreport.com/articles/10135860-travis-hunter-nfl-draft-2025-scouting-report-for-colorado-cb","Travis Hunter NFL Draft 2025: Scouting Report for Colorado CB","Travis Hunter","CB","Colorado","May 18, 2003","6'0""",NA,NA,"31⅜”",NA,NA,NA,NA,NA,NA,"— High-IQ player who is always aware of the situation and where he is on the field. | — Hunter has great length and a frame that can support more weight. To pair with his size, he has close-to-rare body control and athleticism. | — He is a twitchy player with great acceleration, allowing him to get to top speed in short areas quickly. His long speed also continues to build, allowing him to run with all receivers he's covered. | — A true ball-hawk, he turns into the receiver with the ball in the air. | — More than a willing tackler, Hunter has routinely shown to be a secure tackler with great awareness of down and distance. | — Rare conditioning and effort. Playing unprecedented snaps on both sides of the ball, Hunter plays with a high motor on defense, routinely showing up around the ball.","— Still raw in his overall cornerback technique. Often gets away with supreme athleticism. | — Very good frame but will need to continue to fill out and improve functional strength. | — May lack the foot quickness to cover in the slot at the next level.","— 10 Games, 53 Tackles, 3 TFL, 6 INT, 19 PBU, 1 FF","— Born May 18, 2003 | — Games Started: 27 | — 5-Star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | —2024 Heisman Trophy; Walter Camp Award; AP College Player of the Year; Chuck Bednarik Award; Fred Biletnikoff Award; Lott Trophy; Unanimous All-Aerican | — 2023 Paul Hornung Award; Consensus All-American; Second-Team All Pac-12 | — 2022 SWAC Freshman of The Year; Second-Team All-SWAC","Travis Hunter is an exceptionally versatile and athletic cornerback prospect from Colorado, widely regarded as one of the top overall talents in the 2025 NFL Draft. At 6'1"" and 185 pounds, Hunter combines impressive length with rare body control and athleticism, making him a standout performer on both sides of the ball. His high football IQ and ability to quickly adapt and excel in multiple roles have made him a consensus All-American and one of the most intriguing prospects entering the draft. In coverage, Hunter showcases a rare blend of physical tools and mental acuity. His excellent vision and awareness allow him to maintain leverage while in coverage, consistently positioning himself to make plays on the ball. Hunter's twitchy athleticism and rapid acceleration enable him to close gaps quickly, while his long speed allows him to keep pace with any receiver he's matched against. What truly sets Hunter apart is his ball-hawking ability; he has a natural instinct for tracking the ball in the air, often turning into the receiver and making contested catches with strong hands. Despite his considerable talents, Hunter is still somewhat raw in his overall cornerback technique. He often relies on his athleticism to compensate for technical lapses, which could be exposed at the next level if not refined. Additionally, his foot quickness may limit his ability to consistently cover shifty slot receivers in the NFL. Hunter is more than just a cover corner; he is a willing and secure tackler who plays with a strong understanding of situational football. His awareness of down and distance is evident in his ability to make critical tackles that prevent first downs and big plays. Hunter's physicality and effort are on display in run support, where he routinely takes on blockers and gets involved in stopping the run. His conditioning and motor are also exceptional, as evidenced by his ability to play a high volume of snaps on both offense and defense without a drop in intensity. This relentless effort ensures that Hunter is frequently around the ball, contributing to his overall impact on the game. Travis Hunter projects as a top-10 pick in the NFL draft with the potential to become an elite cornerback at the next level. His combination of length, athleticism, and football intelligence makes him a valuable asset in both man and zone coverage schemes. While he will need to refine his technique and develop more consistent footwork to handle NFL-level slot receivers, his rare physical gifts and ball skills give him a high ceiling as a defensive playmaker. Hunter's willingness to tackle and high motor add to his appeal, making him a well-rounded prospect with the potential to be a cornerstone of an NFL secondary. With proper development, Hunter has the tools to become a perennial Pro Bowler and one of the top cornerbacks in the league.","9.2 (Top-10 Player — 1st Round)","1","CB1","Patrick Peterson"
"2","https://bleacherreport.com/articles/10135843-abdul-carter-nfl-draft-2025-scouting-report-for-penn-state-edge","Abdul Carter NFL Draft 2025: Scouting Report for Penn State Edge","Abdul Carter",NA,"Penn State Edge",NA,"6'3""","250",NA,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","— Switched from off-ball linebacker to EDGE this season. He is an impressive athlete with room to grow as a pass-rusher down the line. | — Impressive burst off the line of scrimmage to win with speed around the edge. | — Has shown a very good dip-rip move as a pass-rusher, and he has the quickness and change of direction skills to develop a good inside stick move if his use of hands improves. | — Physical and aggressive style; plays with his hair on fire and isn't afraid to run into blockers going full speed. | — Occasionally uses his quickness to make offensive linemen miss against the run. | — Has experience in coverage and the athleticism to drop in coverage as a standup outside linebacker.","— Still raw as an edge player and learning how to play on the line of scrimmage, both as a run defender and pass-rusher. | — Needs to learn how to use his hands and arms as a rusher to add moves to his arsenal. | — Block recognition against the run is a work in progress. He's often late to see pullers and doesn't consistently put himself in a good position to take on blocks. | — Could afford to add some size and strength to improve his anchor against offensive linemen in the run game. Also needs to take on blocks with a wider base.",NA,"— 4-star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | — Arrested for misdemeanor assault in April 2024, attended rehabilitation program, per StateCollege.com | — 2024 Unanimous All-American, Big Ten Defensive Player of the Year, First-Team All-Big Ten | — 2023 All-Big Ten | — 2022 All-Big Ten; Freshman All-American","After primarily playing off-ball linebacker during his first two seasons in college, Abdul Carter is still relatively new to playing on the edge Carter is an elite athlete, which gives him a high ceiling as a pass-rusher at the next level. His get-off is very impressive as he explodes off the line of scrimmage and can win with speed around the edge when times up the snap. Also, he's shown a very good dip-rip move and the potential to develop a stick move as an inside counter with his movement skills. However, his use of hands as a pass rusher is still a work in progress at this point. He showed growth down the stretch of the season when it came to working offensive linemen's hands, but he is more reliant on using speed and athleticism to put pressure on the quarterback right now. This can come with more time and experience on the edge, but Carter's block recognition against the run isn't there yet, which is most noticeable against pullers. He'll often get caught staring in the backfield instead of keeping his eyes down the line of scrimmage when he's unblocked. Additionally, Carter lacks the strength to get extension and consistently hold his ground against offensive tackles in the running game. However, he did improve in this area toward the end of the 2024 season and has room for growth on his frame to pack on some muscle. With that, Carter can immediately contribute as a pass-rusher to begin his NFL career and should develop into a complete player with more reps on the edge. Schematically, he'd be a good fit as a standup outside linebacker in odd fronts. He also can be used to drop in coverage occasionally, given his athleticism and background as an off-ball linebacker.","9.1 (Top-10 Player)","2","EDGE1","Von Miller"
"3","https://bleacherreport.com/articles/10135851-mason-graham-nfl-draft-2025-scouting-report-for-michigan-dl","Mason Graham NFL Draft 2025: Scouting Report for Michigan DL","Mason Graham","DL","Michigan",NA,"6'3""",NA,NA,"32""",NA,NA,NA,NA,NA,NA,"— Impressive movement skills for his size and a quick get-off to get penetration, especially when slanting. | — Takes on blocks with a wide base and has plenty of strength to hold his ground one-on-one. Solid versus double teams and combo blocks, too. Can also fight back against pressure to avoid getting washed. | — Has the upper body strength to get extension against offensive linemen and gain control of the block when he lands his hands. | — Can collapse the pocket as a bull rusher when he keeps his pads down. | — Shows a decent hand-swipe move and can catch offensive linemen leaning with a swim move. Also can be effective as the looper in line games with his agility. | — Has fluid hips as a pass-rusher to clear his lower half and get clean wins.","— Lacks some height and appears to have shorter arms for an elite-level prospect. | — Has a habit of standing up out of his stance and pad level is sub-par overall. | — Still learning how to consistently use his hands as a pass-rusher.",NA,"— Born Sept. 9, 2003 | — 4-star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | — Injuries: 2023 (Broken Left Thumb, missed 2 games, played with club/cast) | — 2023 Second-team All-American; First-team All-Big Ten; Rose Bowl Defensive MVP; Academic All-Big Ten","Mason Graham has the potential to be one of the best defensive tackle prospects to come out of college in the last few years. His lack of elite size and length will keep him from being in the same category as Jalen Carter, but the Michigan product's combination of strength and athleticism gives him a high ceiling as a pro. Graham is quick off the ball to put pressure on offensive linemen immediately and has the agility to throw off linemen's angles when slanting. He's very effective when slanting to get penetration in the backfield, and he has the strength and physicality at the point of attack to control blocks when taking them on straight up. Against combo blocks and double teams, the Wolverine's sub-par pad level will occasionally cause him trouble, but he's also shown the ability to absorb contact and hold ground when he keeps his pads down. He's even made a few plays while taking on double teams. As a pass-rusher, Graham is still learning how to use his hands consistently and his lack of top-tier arm length might be a bigger issue at the next level. However, he has the movement skills to develop a good arsenal of pass-rush moves and has already flashed a decent hand-swipe and swim move. Also, he has the strength to collapse the pocket as a bull rusher when he uses good leverage. Schematically, Graham would be best as a 3-technique but he can line up as a 4- to 5-technique if needed. Michigan has been moving him up and down the defensive line so far this season, which has helped increase his position versatility.","9.1 (Top-10 player)","3","DL1","Christian Wilkins"
"4","https://bleacherreport.com/articles/10135873-malaki-starks-nfl-draft-2025-scouting-report-for-georgia-s","Malaki Starks NFL Draft 2025: Scouting Report for Georgia S","Malaki Starks","S","Georgia","Nov 13, 2003","6'1""",NA,NA,"31⅝",NA,NA,NA,NA,NA,NA,"— Strong run defender who quickly triggers downhill, running the alley with speed and physicality. | — Uses hands well to shock and disengage from blockers. Looks to make plays on the other side of the line of scrimmage. | — Strong tackler who drives his feet through contact. | — Outstanding athlete with great ball skills. He attacks the ball in the air with strong hands to catch the ball away from his body. | — He has quick feet to get in and out of breaks, and he shows a very good burst when driving on the ball. | — Great awareness in his zone drops to get in throwing lanes, as well as keeping proper leverage on his threats.","— Can be a step slow to sink his hips at times when pressing versus faster receivers, creating separation.",NA,"— Born Nov 13, 2003 | — 5-Star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | — 2023 Consensus All-American; 2023 First-Team All-SEC | — 2022 CFP National Champion","Malaki Starks is a highly athletic and instinctive safety prospect from Georgia, standing at 6'1"" and weighing 205 pounds. A consensus All-American with a strong track record in one of the nation's top defenses, Starks is widely regarded as one of the top safeties in the 2025 NFL Draft. His blend of speed, physicality, and football intelligence makes him a versatile asset capable of impacting the game in multiple ways. In coverage, Starks displays outstanding athleticism and ball skills. His quick feet allow him to transition smoothly in and out of breaks, while his burst enables him to close gaps and drive on the ball effectively. Starks excels in zone coverage, where his awareness and ability to read the quarterback allow him to position himself well in throwing lanes and maintain proper leverage on receivers. His hands are a significant asset, as he consistently demonstrates the ability to catch the ball away from his body, making him a true ball hawk in the secondary. However, when pressed against faster receivers, Starks can occasionally be a step slow in sinking his hips, leading to separation. While this is a minor concern, it's an area where further refinement could make him even more effective in man coverage. Starks is a force in run support, showcasing quick trigger ability and physicality when coming downhill. He runs the alley with speed, effectively using his hands to shock and disengage from blockers, allowing him to make plays near or behind the line of scrimmage. Starks is a reliable tackler who drives his feet through contact, ensuring that ballcarriers are brought down with authority. His ability to engage blockers and maintain leverage makes him a valuable asset in defending the run, particularly in short-yardage situations where his toughness and technique shine. Malaki Starks projects as a first-round pick with the potential to make an immediate impact in the NFL. His combination of athleticism, ball skills, and physicality make him a versatile safety capable of excelling in both coverage and run support. While he may need to refine his technique against faster receivers, Starks' overall skill set and football IQ give him a high ceiling as a defensive playmaker. With the ability to contribute from day one, Starks is poised to become a key player in any NFL secondary, offering the potential to develop into a Pro Bowl-caliber safety.","8.9 (Impact Player — 1st Round)","4","S1","Jessie Bates III"
"5","https://bleacherreport.com/articles/10135861-will-johnson-nfl-draft-2025-scouting-report-for-michigan-cb","Will Johnson NFL Draft 2025: Scouting Report for Michigan CB","Will Johnson","CB","Michigan","Mar. 29, 2003","6'2""",NA,NA,"30⅛”",NA,NA,NA,NA,NA,NA,"— Johnson has excellent length and size with a filled out frame. | — Plays with a patient, controlled backpedal. He flashes quick breaks with little wasted movement. | — He has coverage versatility to play both man and zone coverages, though he looks more comfortable when he is able to see and play the quarterback. | — Plays with anticipation and looks to make a play on the ball. He tries to rip through the catch point when not in position to play the ball. | — Strong tackler who looks to front up ball-carriers, wrapping them up for little extra yards.","— Inconsistent breaking with below average change of direction at times. He can get stuck in the mud and struggle with double moves. Allows too much separation when on top of route. | — Has a gambler mentality at times when playing the ball. This often pulls him out of position. | — Too handsy at times when working downfield. This can lead him to losing track of the ball and falling out of phase.","— 6 Games, 14 Tackles, 1 TFL, 2 INT, 3 PBU","— Born Mar. 29, 2003 | — Games Started: 32 | — 4-Star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | — 2024: Only played in 6 games due to a turf toe injury | — 2023 CFP National Champion; CFB National Championship Game Defensive MVP; First-Team All-American; First-Team All-Big Ten | — 2022 Freshman All-American","Will Johnson is a standout cornerback prospect from Michigan, bringing a rare combination of size, length, and physicality to the position. Standing at 6'2"" and weighing 202 pounds, Johnson has the ideal frame for an NFL cornerback, complemented by a filled-out build that enhances his ability to compete at a high level. His performance in both man and zone coverage and his versatility and aggressive playing style make him a highly-regarded prospect for the 2025 NFL Draft. Johnson's length and size are key assets in coverage, where he displays a patient and controlled backpedal, allowing him to stay balanced and ready to break on the ball. His ability to play both man and zone coverages provides valuable versatility, though he appears more comfortable when able to keep his eyes on the quarterback and react to the play as it develops. Johnson's anticipation in coverage stands out, as he actively looks to make plays on the ball, often trying to rip through the catch point when he's not in position to intercept. However, Johnson's change of direction can be inconsistent, which sometimes leads to difficulties when reacting to double moves or staying close on top of routes. This can result in allowing too much separation at critical moments. Additionally, his gambler mentality, while occasionally leading to big plays, can also pull him out of position and expose his coverage to risk. In the run game, Johnson is a strong, reliable tackler who takes pride in his physicality. He excels at boxing in runners and ensuring secure tackles, demonstrating a keen understanding of leverage and pursuit angles. His ability to blitz off the edge adds another dimension to his game, as he shows the ability to bend and disrupt plays in the backfield. Johnson's top-end speed is evident in open-field situations, where he has shown the ability to chase down ball carriers and prevent long gains. Will Johnson projects as one of the top cornerbacks in this year's draft, with the potential to be an impact player early in his NFL career. His combination of size, length, physicality and versatility in coverage make him a valuable asset for any defensive scheme. While he will need to refine his change of direction and reduce his tendency to gamble in coverage, Johnson's ability to disrupt plays both in the air and on the ground gives him a high ceiling. With proper coaching and development, Johnson can potentially become a top-tier defensive back in the NFL.","8.8 (Impact Player — 1st Round)","5","CB2","James Bradberry"
"6","https://bleacherreport.com/articles/10135820-ashton-jeanty-nfl-draft-2025-scouting-report-for-boise-state-rb","Ashton Jeanty NFL Draft 2025: Scouting Report for Boise State RB","Ashton Jeanty","RB","Boise State","Dec. 02, 2003","5'8½""",NA,NA,"29¼""",NA,NA,NA,NA,NA,NA,"— Strong running style with a compact and densely built frame. | — Elite-contact balance, difficult to bring down on first attempts. | — Patient runner who sets up and follows blocks to daylight. | — Good burst and acceleration to explode through the initial layers of the defense. | — Three-down running back due to receiving ability and reliable hands.","— Pass-protection technique needs refining. | — Avoiding tackles and big hits instead of attempting to absorb them. | — Lateral explosiveness to press and escape on inside run attempts. | — Protecting the football upon contact from pouching and pesky defenders.",NA,"— Born Dec. 02, 2003 | — 4-star recruit in the 2022 class, per .css-wrcrjw{margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c{-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-3nqh9c:hover{text-decoration-color:inherit;}.css-lu48cp{margin:0;font:inherit;color:var(--br--palette-primary-main);-webkit-text-decoration:underline;text-decoration:underline;text-decoration-color:rgba(var(--br--palette-primary-mainChannel) / 0.4);margin:0;font-size:1.6rem;-webkit-text-decoration:none;text-decoration:none;font-family:Proxima Nova,Proxima Nova Fallback Helvetica,Proxima Nova Fallback Arial;font-weight:700;font-style:normal;letter-spacing:0rem;line-height:1.92rem;color:var(--br--palette-foreground__link__secondary__default-mainChannel);font-size:inherit;overflow-wrap:break-word;white-space:normal;}.css-lu48cp:hover{text-decoration-color:inherit;}247Sports | —2024 Doak Walker Award Winner; Heisman Trophy Runner-Up; Award Winner; Unanimous All-American; All-Mountain West First Team; Mountain West Offensive Player of the Year | — 2023 Mountain West Offensive Player of the Year; All-Mountain West First Team","Ashton Jeanty is a naturally talented running back with a manipulative rushing style. Jeanty is a patient runner who tempers his pace to allow his OL time to engage and secure their blocking assignments. With plus-level vision, he quickly finds daylight through designated gaps. Jeanty uses quick and decisive footwork to sift through the defensive front seven, breaking into the open field. He is advanced at navigating traffic and congested quarters once he breaks the first level of the defense. Jeanty has an elite-level contact balance and is difficult to bring down. He pinballs off defenders and absorbs their attempted tackles while staying on his feet. Jeanty is a yards-after-contact merchant—his ability to get stronger upon defensive contact is impressive. Jeanty is a momentum runner who powers through arm tackles and delivers a stiff arm to break free from defenders. His burst and acceleration possess enough juice or explosiveness to pop through the line of scrimmage and reach top speed quickly in the open field. He has multiple long/explosive touchdown runs on his resume this season against Mountain West competition. Jeanty must be stopped at the line of scrimmage or behind it. He is most vulnerable as a ball carrier when he cannot build forward momentum. Despite having a good burst to reach top speed quickly, there is no next gear after that. This raises questions on whether his ability to generate big plays (50+ yards) will translate to the NFL at the frequency it has in college. There are concerns about Jeanty's ability to win the corner and outrun pursuit angles. Jeanty is a willing and competitive pass protector, but his technique needs refining. His hands and punches can be sloppy, leading to not securing his defender. At times, he approaches blocks with low hands, giving up his chest to second-level defenders attacking downhill with momentum. Jeanty does not showcase explosive lateral abilities—he can get caught between the tackles when pressing the LOS. Jeanty's jump cuts do not cover much ground to counter defensive run fits on inside runs. Overall, Ashton Jeanty is a high-volume and playmaking running back. Between his bowling ball-esque frame and ELITE contact balance, Jeanty's game translates incredibly well to the NFL. He fits today's run offenses with wide zone and pin-pull gap schemes. Jeanty is a bell-cow running back who can shoulder the load for an NFL rushing attack.","8.5 (Year 1 Starter — 1st Round)","7","RB1","Maurice Jones-Drew"
